-0.794358,0.6074499,-0.75740975,0.65293986,-0.6332375,0.77395755,-0.58817184,0.80873597,-0.24253562,0.9701425,-0.6941354,0.71984446,-0.8944269,-0.44721422,-0.49613914,-0.86824304,0,1,-0.03918541,0.99923193,-0.48564297,0.87415725,-0.5547002,0.8320503,0.22404142,0.97457963,0.09709994,0.99527466,-0.110431656,0.9938837,-0.20260589,0.9792604,0.3969112,0.917857,0.57346237,0.8192319,0.049937382,0.99875236,-0.047564972,0.99886817
-0.6246947,0.78086907,-0.5105393,0.8598544,-0.483686,0.8752416,-0.5299994,0.847998,-0.027262634,0.9996283,-0.5144959,0.85749286,-0.98994946,-0.14142165,-0.83205014,-0.55470043,0.13597988,0.99071157,0.07525781,0.99716413,-0.42700648,0.9042486,-0.35112327,0.93632925,0.24515669,0.9694835,0.23852457,0.97113645,-0.3546541,0.93499756,-0.30477569,0.95242417,0.35544765,0.9346962,0.6448711,0.76429135,-0.26764414,0.96351784,-0.49613902,0.8682431
-0.60971063,0.7926241,-0.52256227,0.8526011,-0.5480263,0.83646107,-0.50872886,0.8609268,-0.06846641,0.9976534,-0.47409996,0.880471,-0.9743912,-0.2248594,-0.806405,-0.5913636,0.1138385,0.9934993,0.039967876,0.99920094,-0.3665245,0.9304084,-0.35112384,0.936329,0.26879898,0.9631963,0.17715283,0.9841834,-0.2963991,0.9550642,-0.3285207,0.94449675,0.359872,0.9330017,0.63059247,0.77611417,-0.36244655,0.9320046,-0.4961386,0.86824334
-0.7071066,0.707107,-0.67940843,0.7337603,-0.5144956,0.85749304,-0.546267,0.83761114,-0.11154431,0.99375945,-0.57039595,0.8213698,-0.97439116,-0.22485961,-0.76822156,-0.6401841,0.08570514,0.99632055,0,1,-0.43474925,0.90055156,-0.44721335,0.8944273,0.26119503,0.9652861,0.18065153,0.98354715,-0.32711062,0.94498605,-0.40273815,0.9153152,0.4049263,0.9143493,0.5655282,0.82472897,-0.38805676,0.92163545,-0.63059235,0.7761142
-0.70710677,0.70710677,-0.61080354,0.79178214,-0.59522694,0.80355763,-0.46256638,0.88658464,-0.1206084,0.99270016,-0.61394066,0.7893522,-0.95999986,-0.28000054,-0.73480356,-0.67827994,0.059892353,0.9982048,0.037708808,0.9992888,-0.43556064,0.90015936,-0.42288536,0.9061832,0.23745307,0.971399,0.16148856,0.9868746,-0.29639915,0.9550642,-0.3511236,0.9363291,0.39391935,0.919145,0.52145,0.85328186,-0.3643993,0.93124276,-0.4640074,0.8858313
-0.72884816,0.68467534,-0.70710725,0.7071063,-0.51897717,0.8547881,-0.57346344,0.81923115,-0.16113192,0.9869329,-0.60385793,0.79709196,-0.9566739,-0.2911615,-0.76338696,-0.64594144,0.07669647,0.9970545,-0.018864652,0.999822,-0.44721335,0.8944273,-0.49613893,0.86824316,0.25621262,0.96662045,0.15205713,0.98837173,-0.29408595,0.95577896,-0.4613523,0.88721704,0.41192126,0.9112194,0.55469996,0.83205044,-0.21693057,0.97618705,-0.49613884,0.8682432
-0.78311116,0.6218818,-0.71898794,0.6950225,-0.56231016,0.8269264,-0.5710651,0.8209048,-0.22337626,0.9747323,-0.6332379,0.7739572,-0.9344878,-0.35599515,-0.76491123,-0.64413565,0,1,-0.018515369,0.9998286,-0.48564297,0.87415725,-0.496139,0.8682431,0.21336187,0.97697324,0.07974531,0.99681526,-0.3047755,0.9524242,-0.29408622,0.9557789,0.3880569,0.9216354,0.514496,0.85749274,-0.31622806,0.9486832,-0.52144974,0.853282
-0.80565083,0.5923907,-0.6931084,0.72083336,-0.540758,0.8411782,-0.5999999,0.8000001,-0.19415057,0.98097175,-0.6715195,0.7409869,-0.9284767,-0.37139067,-0.80873567,-0.5881723,0.043913625,0.99903536,-0.11248918,0.99365294,-0.432731,0.9015231,-0.47058812,0.882353,0.22903928,0.97341716,0.058722273,0.9982744,-0.3047763,0.952424,-0.33871895,0.9408876,0.42220554,0.90650016,0.48564294,0.87415725,-0.124034174,0.9922779,-0.6,0.8
-0.845489,0.5339928,-0.7327932,0.6804514,-0.5273631,0.84964,-0.5943907,0.8041764,-0.25201142,0.96772426,-0.6715196,0.7409868,-0.9397934,-0.34174305,-0.7649116,-0.64413524,-0.021047954,0.99977845,-0.11684114,0.9931506,-0.37139097,0.9284766,-0.49972215,0.8661858,0.16803093,0.9857817,0.119145505,0.9928768,-0.29639924,0.9550641,-0.33871967,0.94088733,0.3795565,0.9251686,0.5254926,0.85079813,-0.26764435,0.9635178,-0.41380265,0.9103666
-0.86968607,0.4936053,-0.78802454,0.61564386,-0.5328136,0.8462326,-0.57106405,0.8209055,-0.28160173,0.95953137,-0.6601148,0.75116473,-0.9344876,-0.35599574,-0.6246953,-0.7808686,-0.021734014,0.9997638,-0.15205729,0.9883717,-0.37139103,0.9284766,-0.47058803,0.88235307,0.18290786,0.98313004,0.04078241,0.99916804,-0.25997332,0.9656158,-0.31622756,0.9486834,0.3982848,0.91726184,0.48782137,0.87294346,-0.28216696,0.9593653,-0.37863278,0.925547
-0.8454887,0.53399324,-0.7999998,0.6000003,-0.5240975,0.8516583,-0.56231016,0.8269264,-0.30113128,0.9535827,-0.62188214,0.78311086,-0.9255469,-0.37863296,-0.6585043,-0.752577,-0.06237831,0.9980526,-0.12403473,0.99227786,-0.40613803,0.91381174,-0.4472136,0.8944272,0.1626404,0.9866854,0.056513533,0.9984018,-0.32711032,0.94498616,-0.27472165,0.9615238,0.38703895,0.92206335,0.46574637,0.8849183,-0.21693102,0.97618693,-0.46256566,0.886585
-0.83205044,0.5547,-0.8056511,0.59239024,-0.5390539,0.84227127,-0.5368747,0.843662,-0.32507983,0.9456866,-0.62775254,0.778413,-0.91914517,-0.393919,-0.55469924,-0.8320509,-0.041202143,0.9991508,-0.1285541,0.9917025,-0.5144954,0.85749316,-0.51449615,0.8574927,0.1559625,0.987763,0,1,-0.31622756,0.9486834,-0.3047759,0.9524241,0.36354253,0.9315776,0.4936056,0.8696859,-0.31622836,0.9486831,-0.3939193,0.91914505
-0.9032775,0.42905673,-0.8466366,0.5321715,-0.50980216,0.86029166,-0.57106394,0.8209056,-0.41456464,0.9100199,-0.6448707,0.7642917,-0.8944276,-0.44721282,-0.4472126,-0.8944277,-0.15282272,0.9882536,-0.18884744,0.98200643,-0.47222126,0.88148004,-0.4327313,0.90152293,0.07348508,0.99729633,0,1,-0.32711038,0.9449861,-0.36439973,0.93124264,0.3195313,0.94757575,0.43690413,0.89950806,-0.1046842,0.9945055,-0.5263549,0.85026497
-0.9715203,0.2369562,-0.90795916,0.41905862,-0.49301332,0.87002176,-0.4920568,0.8705631,-0.5523804,0.8335922,-0.693642,0.7203199,-0.81923115,-0.5734634,-0.53687626,-0.843661,-0.27472115,0.96152395,-0.28408834,0.9587981,-0.48860323,0.8725061,-0.51449627,0.8574926,-0.032591466,0.99946874,-0.12933911,0.9916004,-0.33633652,0.9417419,-0.40273875,0.915315,0.23996823,0.97078073,0.2016528,0.9794571,-0.05546984,0.99846035,-0.4472136,0.8944272
-0.94868344,0.31622735,-0.8995081,0.4369041,-0.5328134,0.8462328,-0.5087297,0.8609263,-0.49942836,0.8663552,-0.76619154,0.6426123,-0.707106,-0.70710754,-0.48564324,-0.8741571,-0.25702262,0.9664054,-0.30477566,0.95242417,-0.48564273,0.87415737,-0.5087297,0.8609263,-0.010637568,0.99994344,-0.13819614,0.9904049,-0.31622759,0.9486834,-0.35897937,0.9333455,0.25286955,0.9675004,0.21951191,0.97560984,-0.10468452,0.99450547,-0.37139082,0.92847663
-0.9715202,0.23695692,-0.9383434,0.3457046,-0.5546997,0.8320506,-0.43145606,0.90213394,-0.5875986,0.8091526,-0.7633865,0.64594203,-0.8320501,-0.5547005,-0.19611688,-0.9805805,-0.3511234,0.9363292,-0.34481743,0.93866974,-0.47628325,0.8792919,-0.47885224,0.87789553,-0.113838404,0.9934993,-0.19996025,0.97980404,-0.32711038,0.9449861,-0.35599545,0.9344877,0.17796408,0.984037,0.07669673,0.99705446,-0.062378515,0.99805254,-0.44721398,0.894427
-0.9890902,0.14731124,-0.9686638,0.2483755,-0.47058842,0.8823528,-0.46574622,0.88491833,-0.6711756,0.7412984,-0.78349763,0.6213948,-0.7071084,-0.70710516,-0.26311755,-0.96476376,-0.46325418,0.88622546,-0.3939194,0.919145,-0.47628337,0.87929183,-0.4472128,0.8944276,-0.23996826,0.97078073,-0.24253543,0.97014254,-0.31622797,0.9486832,-0.34174326,0.93979335,0.06880218,0.9976303,0.027017362,0.999635,-0.2576636,0.9662347,-0.2676438,0.9635179
-0.98503053,0.17237985,-0.9352862,0.35389215,-0.52256143,0.85260165,-0.4657471,0.88491786,-0.6015768,0.79881495,-0.8320502,0.5547003,-0.7071076,-0.70710593,-0.07669628,-0.9970545,-0.39029273,0.92069083,-0.40794033,0.9130086,-0.43145585,0.90213406,-0.47409976,0.88047117,-0.15758075,0.9875061,-0.2614155,0.96522635,-0.31622756,0.9486834,-0.3285206,0.9444968,0.13991445,0.9901636,0.025632527,0.99967146,-0.1104313,0.9938838,-0.4257967,0.90481883
-0.99040484,0.13819651,-0.95782626,0.2873479,-0.5710652,0.82090473,0,1,-0.67747563,0.7355452,-0.7966913,0.6043864,-0.099505976,-0.99503696,0.058723338,-0.99827427,-0.47816816,0.8782683,-0.35764748,0.93385667,-0.43145484,0.90213454,-0.4613533,0.8872165,-0.24493618,0.9695392,-0.25335932,0.96737224,-0.30477524,0.9524243,-0.35112378,0.93632907,0.05426791,0.9985264,0.05397491,0.9985423,-0.116840534,0.9931507,-0.34570545,0.9383431
-0.9794572,0.2016523,-0.935286,0.35389286,-0.60000086,0.79999936,0.16439977,0.9863938,-0.5935423,0.8048028,-0.7808687,0.6246952,0,-1,0.27472067,-0.96152407,-0.37478918,0.9271101,-0.3680485,0.9298066,-0.35112295,0.93632936,-0.5038718,0.8637785,-0.1315012,0.991316,-0.24253562,0.9701425,-0.26592895,0.96399266,-0.28734756,0.9578264,0.15129918,0.988488,0.05546975,0.99846035,-0.10468431,0.9945055,-0.14834036,0.98893636
-0.9831299,0.18290848,-0.928477,0.37138996,-0.68965477,0.7241383,0.23337239,0.97238743,-0.6125718,0.790415,0.017541215,0.99984616,-0.29639953,0.95506406,-0.47409916,0.88047147,-0.37312874,0.92777956,0.08853967,0.99607265,-0.15923242,0.98724115,-0.24253562,0.9701425,-0.15596268,0.9877629,-0.11043148,0.9938837,-0.46031696,0.8877546,-0.33871976,0.94088733,0.105785996,0.99438894,0.057049427,0.99837136,0,1,-0.30113044,0.95358294
-0.9539937,0.29982668,-0.9230771,0.38461488,-0.6163083,0.787505,-0.099503145,0.99503726,-0.4907366,0.87130797,-0.76338655,0.6459419,-0.52409756,-0.8516582,-0.33034953,-0.9438587,-0.21024697,0.9776483,-0.27472124,0.9615239,-0.45942262,0.8882178,-0.33633667,0.9417418,0.043437224,0.99905616,-0.06370025,0.9979691,-0.26963013,0.96296394,-0.2998262,0.95399386,0.3363365,0.9417419,0.23046632,0.9730803,0,1,-0.2124294,0.9771764
-0.93334574,0.3589787,-0.8831155,0.46915573,-0.6507917,0.7592563,-0.3162288,0.94868296,-0.4711084,0.8820753,-0.70710707,0.70710653,-0.6178221,-0.7863179,-0.29408383,-0.9557796,-0.20601042,0.9785498,-0.18540813,0.9826616,-0.51449585,0.85749286,-0.3589788,0.93334574,0.07754355,0.99698895,-0.08136189,0.9966846,-0.20260556,0.97926044,-0.36439952,0.9312427,0.3674279,0.930052,0.24253607,0.97014236,-0.052559473,0.99861777,-0.31622776,0.9486833
-0.9138117,0.4061382,-0.8998141,0.4362735,-0.68774426,0.72595304,-0.43145546,0.90213424,-0.42232153,0.9064461,-0.7337607,0.679408,-0.68231773,-0.73105574,-0.4472136,-0.8944272,-0.12663192,0.9919498,-0.25643483,0.96656156,-0.4027388,0.915315,-0.5038706,0.8637791,0.11165695,0.9937468,-0.02173403,0.9997638,-0.2940858,0.955779,-0.28000063,0.9599998,0.37543282,0.9268496,0.34570515,0.93834317,0,1,-0.38805687,0.92163545
-0.9128182,0.4083662,-0.8768128,0.48083192,-0.68965465,0.72413844,-0.37139097,0.9284766,-0.41841084,0.9082579,-0.7348035,0.67828006,-0.68231845,-0.7310551,-0.47058848,-0.8823528,-0.15044194,0.98861885,-0.10578596,0.99438894,-0.46031705,0.88775456,-0.46135262,0.88721687,0.101742014,0.9948108,0.06507939,0.9978801,-0.38963994,0.9209673,-0.23337321,0.97238725,0.38638476,0.9223377,0.3969114,0.91785693,-0.0554706,0.9984603,-0.38805673,0.9216355
-0.8898177,0.4563161,-0.84663624,0.532172,-0.70710677,0.70710677,-0.44721454,0.8944267,-0.37789708,0.9258476,-0.75408155,0.6567808,-0.7525775,-0.6585037,-0.38074905,-0.9246784,-0.13864787,0.9903417,-0.13864769,0.9903418,-0.5189785,0.8547873,-0.53905356,0.8422715,0.083913416,0.9964731,0.042515077,0.9990958,-0.29639944,0.95506406,-0.31622824,0.94868314,0.31622782,0.94868326,0.45680466,0.889567,-0.16439882,0.9863939,-0.4657464,0.8849182
-0.9073105,0.42046127,-0.8551979,0.5183016,-0.66896456,0.7432943,-0.46400675,0.88583165,-0.3853352,0.92277664,-0.70710653,0.707107,-0.81067944,-0.5854902,-0.31622717,-0.9486835,-0.11502103,0.9933631,-0.14430663,0.989533,-0.5390538,0.8422713,-0.4997224,0.8661856,0.112909675,0.99360526,0.062378533,0.99805254,-0.327111,0.9449859,-0.3285202,0.9444969,0.3908737,0.9204443,0.3795563,0.92516863,-0.055470195,0.99846035,-0.5547,0.83205044
-0.90731096,0.42046028,-0.8087358,0.58817214,-0.633238,0.77395713,-0.6357067,0.7719307,-0.34893742,0.937146,-0.7525766,0.6585047,-0.82530737,-0.5646838,-0.345705,-0.9383432,-0.10691076,0.9942686,-0.1465487,0.98920345,-0.53905356,0.84227145,-0.5240972,0.85165846,0.13511313,0.9908302,0.019996138,0.9998001,-0.3387196,0.94088733,-0.4166548,0.90906477,0.3713908,0.92847663,0.4083658,0.9128184,-0.11684092,0.99315065,-0.42808658,0.9037377
-0.90424836,0.42700687,-0.83205056,0.5546998,-0.70710677,0.70710677,-0.5144949,0.85749346,-0.35340062,0.9354721,-0.7194015,0.6945945,-0.85749286,-0.51449585,-0.5547007,-0.83204997,-0.06726314,0.99773526,-0.18208918,0.983282,-0.4762832,0.87929195,-0.59522736,0.80355734,0.15294117,0.9882353,0,1,-0.32711038,0.94498616,-0.39872667,0.9170698,0.43190473,0.90191925,0.40836635,0.91281813,-0.31622717,0.9486835,-0.5432517,0.83956987
-0.9312426,0.36439988,-0.9156441,0.40198985,-0.54212683,0.8402967,-0.44721425,0.8944269,-0.5523803,0.83359224,-0.76822096,0.64018476,-0.9761871,0.21693034,-0.9883716,-0.15205763,-0.32507968,0.94568664,-0.25335956,0.9673722,-0.6431922,0.7657048,-0.5299985,0.84799856,-0.09950372,0.9950372,-0.16829664,0.98573637,-0.44721308,0.8944274,-0.4961391,0.86824304,0.06715582,0.9977425,0.4472136,0.8944272,-0.37139115,0.9284765,-0.66162145,0.749838
-0.91036654,0.4138028,-0.89923525,0.43746543,-0.57346195,0.8192322,-0.4594228,0.8882177,-0.52910125,0.8485587,-0.82090497,0.5710648,-0.96152407,0.2747208,-0.9863939,-0.16439898,-0.289177,0.9572756,-0.35897905,0.9333456,-0.51449585,0.85749286,-0.5299992,0.84799814,-0.06846629,0.9976534,-0.16007154,0.9871054,-0.43273094,0.9015231,-0.52635413,0.85026544,0.10722149,0.99423516,0.43556082,0.9001593,-0.42579722,0.9048186,-0.6853645,0.7282002
-0.9119218,0.41036403,-0.88491803,0.46574676,-0.6347396,0.7727261,-0.51897806,0.8547876,-0.46325427,0.8862254,-0.79669136,0.6043864,-1,0,-0.7295371,-0.6839412,-0.23786874,0.9712973,-0.2775397,0.96071416,-0.5900164,0.8073912,-0.52409774,0.8516581,-0.050954245,0.998701,-0.08853968,0.99607265,-0.42288575,0.906183,-0.49205717,0.87056285,0.12131946,0.9926135,0.28938955,0.95721143,-0.2676443,0.9635178,-0.5999998,0.8000002
-0.9267392,0.3757052,-0.8320507,0.5546996,-0.72198784,0.69190574,-0.5038714,0.8637787,-0.4382023,0.89887637,-0.8064052,0.59136343,-0.97854984,-0.20601027,-0.7808691,-0.62469465,-0.2583617,0.96604824,-0.24738388,0.96891755,-0.5999997,0.8000002,-0.5299991,0.8479982,-0.07929527,0.99685115,-0.088539265,0.9960727,-0.4762837,0.87929165,-0.57346195,0.8192322,0.082075,0.99662614,0.38074982,0.9246781,-0.2316206,0.9728062,-0.7071071,0.7071064
-0.90731066,0.42046085,-0.88378793,0.46788773,-0.7612432,0.6484665,-0.6332378,0.7739573,-0.47885212,0.8778956,-0.8479983,0.52999896,-0.91914517,-0.39391902,-0.6,-0.8,-0.28829235,0.9575424,-0.29271385,0.95620006,-0.65362024,0.7568227,-0.6,0.8,-0.15205719,0.9883717,-0.0623779,0.9980526,-0.5299994,0.847998,-0.5881717,0.8087361,0.011493695,0.99993396,0.41575977,0.9094745,-0.3880567,0.9216355,-0.6877447,0.7259527
-0.9191452,0.39391878,-0.8507978,0.52549326,-0.70710677,0.70710677,-0.6368815,0.77096176,-0.47110856,0.88207525,-0.7556889,0.6549307,-0.92554677,-0.37863338,-0.6246955,-0.7808685,-0.28547665,0.95838565,-0.17715313,0.9841833,-0.6431917,0.76570517,-0.6050835,0.796162,-0.12131933,0.99261355,0,1,-0.5623103,0.8269263,-0.51994723,0.8541984,0.05941869,0.99823314,0.40836602,0.91281825,-0.2631176,0.96476376,-0.7452407,0.66679555
-0.9166958,0.3995858,-0.8551977,0.5183019,-0.78086936,0.62469435,-0.6291975,0.77724546,-0.425797,0.9048187,-0.740987,0.67151934,-0.8944272,-0.4472136,-0.566529,-0.82404184,-0.22253697,0.97492427,-0.21903844,0.97571623,-0.64018476,0.768221,-0.64018404,0.76822156,-0.033688776,0.9994324,-0.04440042,0.99901384,-0.476283,0.879292,-0.57801765,0.81602424,0.13295543,0.991122,0.478852,0.87789565,-0.4856424,0.87415755,-0.5766833,0.8169678
-0.91281843,0.4083656,-0.88897455,0.45795667,-0.7808689,0.62469494,-0.6114476,0.7912849,-0.4257972,0.90481865,-0.77002144,0.638018,-0.8858315,-0.4640071,-0.5449879,-0.8384439,-0.2272295,0.97384125,-0.22903956,0.9734171,-0.60971063,0.79262406,-0.633238,0.77395713,-0.056726687,0.9983897,0,1,-0.53905314,0.84227175,-0.54626864,0.83761007,0.12716433,0.99188167,0.52549267,0.85079813,-0.42579725,0.9048186,-0.6643639,0.7474092
-0.91381145,0.40613872,-0.88897437,0.45795697,-0.7703947,0.6375672,-0.58817077,0.8087368,-0.40026617,0.91639894,-0.7661915,0.64261234,-0.85419863,-0.5199468,-0.5214496,-0.8532821,-0.20260552,0.97926044,-0.16741447,0.9858866,-0.6561791,0.7546052,-0.67426944,0.73848546,0.0370116,0.99931484,0,1,-0.5240973,0.8516584,-0.5546996,0.8320507,0.2585095,0.9660087,0.3880569,0.9216354,-0.3807503,0.9246779,-0.64413583,0.7649111
-0.9563514,0.2922191,-0.90481895,0.42579648,-0.8030979,0.59584713,-0.78086865,0.62469524,-0.4516141,0.89221334,-0.81819177,0.5749454,-0.7649116,-0.6441353,-0.40613812,-0.9138117,-0.21440715,0.97674435,-0.27716106,0.9608235,-0.72264194,0.69122255,-0.69190496,0.7219886,-0.01315685,0.99991345,-0.058722127,0.9982744,-0.6050831,0.7961623,-0.6667949,0.7452413,0.20750408,0.9782342,0.38461566,0.9230768,-0.4472136,0.8944272,-0.630593,0.7761137
-0.99956775,0.029399524,-0.89442736,0.44721323,-0.81923187,0.5734624,-0.8574929,0.51449573,-0.48144463,0.8764765,-0.83205044,0.5547,-0.8087356,-0.5881724,-0.5010374,-0.86542565,-0.23285495,0.9725115,-0.3872325,0.9219821,-0.6585044,0.7525768,-0.7071065,0.70710707,-0.031234663,0.9995121,-0.14430688,0.989533,-0.5462683,0.8376103,-0.5710642,0.82090545,0.15370697,0.9881165,0.348734,0.93722177,-0.660628,0.7507134,-0.8192319,0.5734623
