-0.794358,0.6074499,-0.75740975,0.65293986,-0.6332375,0.77395755,-0.58817184,0.80873597,-0.24253562,0.9701425,-0.6941354,0.71984446,-0.8944269,-0.44721422,-0.49613914,-0.86824304,0,1,-0.03918541,0.99923193,-0.48564297,0.87415725,-0.5547002,0.8320503,0.22404142,0.97457963,0.09709994,0.99527466,-0.110431656,0.9938837,-0.20260589,0.9792604,0.3969112,0.917857,0.57346237,0.8192319,0.049937382,0.99875236,-0.047564972,0.99886817
-0.9397934,0.34174305,-0.8654263,0.5010362,-0.8574932,0.51449525,-0.8741572,0.48564315,-0.48736623,0.8731977,-0.81923175,0.5734626,-0.8479984,-0.52999884,-0.42993352,-0.9028605,-0.2933224,0.95601356,-0.43145543,0.90213424,-0.64846647,0.7612432,-0.737154,0.6757248,-0.18884768,0.9820064,-0.043436605,0.99905616,-0.66257393,0.7489965,-0.62919825,0.77724487,-0.13663746,0.99062115,0.40836588,0.9128183,-0.5999998,0.80000013,-0.7525762,0.65850526
-0.92033076,0.39114106,-0.9563518,0.2922178,-0.7703942,0.6375678,-0.60971045,0.79262424,-0.46829355,0.88357294,-0.80000013,0.59999985,-0.6887497,-0.72499925,-0.42579684,-0.9048188,-0.20829204,0.9780667,-0.24253562,0.9701425,-0.64846647,0.7612432,-0.5780171,0.81602466,0.027766967,0.9996144,-0.05651311,0.9984019,-0.41905817,0.9079594,-0.36565268,0.9307514,0.34091333,0.9400947,0.26879892,0.96319634,-0.047564644,0.99886817,-0.5199471,0.85419846
-0.996729,0.08081616,-0.97014254,0.24253535,-0.81550705,0.57874715,-0.5098035,0.8602909,-0.48648572,0.8736885,-0.8654262,0.50103647,-0.68774474,-0.7259526,-0.3624461,-0.93200475,-0.17981623,0.9837002,-0.3319065,0.9433123,-0.560848,0.82791877,-0.6643635,0.7474096,0.09950363,0.9950372,-0.12189122,0.99254346,-0.37637702,0.9264666,-0.54325134,0.8395701,0.43820226,0.89887637,0.2003964,0.9797149,0,1,-0.5144961,0.85749274
-0.9863939,0.16439898,-0.935286,0.35389274,-0.7875051,0.61630815,-0.3656524,0.9307515,-0.47816804,0.87826836,-0.8203983,0.57179254,-0.57346183,-0.8192323,-0.21693091,-0.97618693,-0.17888537,0.9838699,-0.24700359,0.9690146,-0.5189781,0.8547875,-0.54724944,0.83696955,0.11871967,0.9929278,-0.07253556,0.99736583,-0.3867269,0.9221943,-0.42993334,0.90286064,0.42950615,0.90306395,0.2248594,0.9743912,0.14142123,0.9899495,-0.47628352,0.8792918
-0.98994946,0.14142136,-0.9557788,0.29408658,-0.6585049,0.7525765,0,1,-0.46697438,0.88427085,-0.7337603,0.67940843,-0.25096318,-0.96799666,0,-1,-0.14980528,0.9887155,-0.18208924,0.983282,-0.28000018,0.9599999,0.5547011,0.83204967,0.15282285,0.9882536,0.08893191,0.9960377,-0.08540133,0.99634665,0,-1,0.5051793,0.8630144,0.23257294,0.97257894,0.26764375,0.96351796,0.07124822,0.99745864
-0.99805254,0.06237849,-0.9701423,-0.24253634,-0.780869,0.6246948,0.034462374,0.999406,-0.50262046,0.8645072,-0.80994165,0.5865104,0.55755615,0.8301392,-0.20952883,0.97780246,-0.19812092,0.9801776,-0.119145155,0.9928768,0.61564374,0.7880246,0.536876,0.8436611,0.07669648,0.99705446,0.08662989,0.99624056,0.15437664,0.9880121,-0.04163065,0.99913305,0.43820232,0.89887637,0.2609092,0.9653633,0.31622776,0.9486833,0.09053506,0.99589324
-0.99967146,-0.025632367,-0.9438584,0.33035028,-0.5299981,0.8479988,0.25242138,0.9676174,-0.53623265,0.8440702,-0.73593104,0.6770565,0,-1,0,-1,-0.25242192,0.9676173,-0.1414213,0.9899495,-0.22026077,0.97544104,-0.07387177,0.9972677,0.022721427,0.99974185,0.12663202,0.99194974,0.06237833,0.9980526,0,1,0.39532202,0.9185426,0.31622776,0.9486833,0.28734815,0.9578262,0.15596229,0.987763
-0.9828721,0.18428898,-0.91381145,0.40613875,-0.44721466,0.89442664,-0.12403351,0.99227804,-0.40135866,0.915921,-0.74740916,0.66436404,-0.12933867,-0.99160045,-0.30320442,-0.95292556,-0.1266318,0.9919498,-0.042514842,0.99909586,-0.2788103,0.9603462,-0.23337275,0.9723874,0.18761928,0.9822418,0.088539585,0.99607265,0,1,-0.035691634,0.9993628,0.49972242,0.8661856,0.36244625,0.9320047,0.3624464,0.93200463,0,1
-0.9662351,0.25766197,-0.8889745,0.4579567,-0.4856426,0.8741574,-0.047565673,0.9988681,-0.40416378,0.9146866,-0.6332381,0.7739571,-0.3303495,-0.9438587,-0.23162144,-0.972806,-0.08304543,0.9965458,-0.11290967,0.99360526,-0.19002219,0.9817798,-0.19611613,0.9805807,0.23498857,0.97199816,0.07124741,0.9974587,-0.03569192,0.9993628,0,1,0.5396663,0.841879,0.3162276,0.9486833,0.062378958,0.99805254,0,1
-0.9517085,0.30700323,-0.90424854,0.42700654,-0.49205682,0.8705631,-0.21243075,0.97717613,-0.40135854,0.91592103,-0.692532,0.72138715,-0.5692093,-0.82219267,-0.33282092,-0.94299006,-0.093340516,0.99563426,-0.14430697,0.98953295,-0.36565244,0.93075144,-0.25997362,0.9656157,0.1817066,0.9833528,0.11043124,0.9938838,-0.22485934,0.9743912,-0.19611628,0.9805806,0.50654906,0.8622111,0.26515645,0.9642054,0.05255829,0.9986179,-0.18428774,0.9828723
-0.9205818,0.39054978,-0.8995081,0.43690398,-0.526355,0.8502649,-0.46400726,0.8858314,-0.39643607,0.9180623,-0.6529398,0.7574098,-0.58123714,-0.81373423,-0.3713919,-0.9284762,-0.10360623,0.9946184,-0.23162045,0.9728062,-0.35465395,0.9349976,-0.37139088,0.92847663,0.16608201,0.98611194,0,1,-0.3032037,0.95292574,-0.31622776,0.9486833,0.4515085,0.8922668,0.34570542,0.9383431,-0.2095298,0.9778023,-0.28216574,0.95936567
-0.89923495,0.43746603,-0.88491833,0.4657462,-0.6,0.8,-0.47409952,0.8804713,-0.4095902,0.91226965,-0.7525768,0.6585045,-0.73279417,-0.6804504,-0.2747204,-0.9615241,-0.13216373,0.9912279,-0.27472082,0.961524,-0.45864302,0.8886206,-0.5240972,0.85165846,0.11572219,0.9932816,-0.11684134,0.9931506,-0.3846152,0.923077,-0.46256644,0.88658464,0.3629196,0.93182045,0.2676438,0.9635179,0.066518135,0.9977852,-0.6163083,0.787505
-0.9079594,0.4190581,-0.8895672,0.4568044,-0.63473934,0.77272636,-0.50980294,0.86029124,-0.42342457,0.90593135,-0.7179005,0.6961457,-0.8253072,-0.56468403,-0.5812384,-0.81373334,-0.15205723,0.9883717,-0.29408586,0.955779,-0.4705882,0.88235295,-0.54724973,0.8369694,0.077436596,0.9969973,-0.021271545,0.99977374,-0.47058845,0.8823528,-0.41665444,0.90906495,0.35112345,0.9363292,0.24837518,0.96866393,-0.20952813,0.97780263,-0.7071071,0.7071064
-0.90795934,0.4190583,-0.9301552,0.3671665,-0.548026,0.83646125,-0.5472497,0.83696944,-0.5098023,0.8602916,-0.73593116,0.6770564,-1,0,-0.7739571,-0.6332381,-0.2760713,0.9611372,-0.36765897,0.92996067,-0.5547002,0.8320503,-0.5299983,0.84799874,-0.062378228,0.9980526,-0.17888512,0.98386997,-0.5038714,0.8637787,-0.5087288,0.8609268,0.17437048,0.9846801,0.120331384,0.9927338,-0.36244598,0.9320048,-0.70710725,0.70710635
-0.86690634,0.49847108,-0.9042486,0.42700642,-0.56084836,0.8279185,-0.47409967,0.88047117,-0.49942827,0.86635524,-0.76570475,0.6431922,-0.99122787,0.13216402,-0.9397934,-0.34174305,-0.26141536,0.9652264,-0.358979,0.9333456,-0.5299989,0.8479983,-0.5390537,0.84227145,-0.08054552,0.99675095,-0.15596248,0.987763,-0.39872617,0.91707003,-0.5199469,0.8541986,0.12532003,0.9921164,0.20750418,0.9782341,-0.24253611,0.97014236,-0.70710677,0.70710677
-0.83517087,0.5499906,-0.8682431,0.49613902,-0.5110753,0.85953593,-0.27074566,0.9626509,-0.41636202,0.90919894,-0.71898836,0.6950221,-0.9950372,-0.099503525,0,-1,-0.1546389,0.98797107,-0.18065162,0.98354715,-0.42579696,0.9048187,-0.47222137,0.88148,0.08815112,0.9961071,-0.041630477,0.99913305,-0.42579696,0.9048187,-0.46256614,0.88658476,0.33746132,0.9413394,0.2940859,0.955779,-0.19611596,0.9805807,-0.668965,0.7432939
-0.8630145,0.5051791,-0.93279815,0.36039925,-0.5240973,0.8516584,-0.22485982,0.9743911,-0.41905823,0.90795934,-0.51780254,0.85550016,-0.9676173,-0.2524218,-0.7808688,-0.62469506,-0.13511333,0.9908301,-0.16710821,0.98593855,-0.48564303,0.8741572,-0.5547002,0.8320503,0.099503644,0.9950372,0.018515537,0.9998286,-0.32508004,0.9456865,-0.298275,0.95448,0.35599536,0.9344877,0.38301492,0.9237422,-0.04540766,0.99896854,-0.6689645,0.74329436
-0.83205014,0.55470043,-0.8418793,0.5396658,-0.6139406,0.78935224,-0.29982668,0.9539937,-0.30072004,0.95371246,-0.64894676,0.76083386,-0.9991331,-0.041629903,-0.52999854,-0.84799856,-0.018015008,0.9998377,-0.16685832,0.98598087,-0.49026126,0.87157553,0.4061365,0.9138124,0.21204692,0.97725946,0.04473124,0.99899906,-0.44721383,0.89442706,-0.31622776,0.9486833,0.4544703,0.8907619,0.3713908,0.92847663,0.055469766,0.99846035,-0.70710677,0.70710677
-0.8721429,0.48925123,-0.84928536,0.5279341,-0.61782116,0.78631866,-0.43474934,0.9005515,-0.3328201,0.94299036,-0.72701293,0.6866238,-0.8849182,-0.4657464,-0.40081894,-0.9161573,-0.04848647,0.9988238,-0.16710816,0.98593855,-0.48782167,0.87294334,-0.39760706,0.9175558,0.16439898,0.9863939,0.096324265,0.99535,-0.50387114,0.8637788,-0.5780173,0.81602454,0.40813056,0.9129236,0.35340062,0.9354721,0,1,-0.51897794,0.85478765
-0.8516581,0.52409774,-0.8213701,0.5703955,-0.6484664,0.7612433,-0.4338162,0.9010014,-0.36021656,0.9328687,-0.5894693,0.80779076,-0.8502653,-0.5263544,-0.49026105,-0.87157565,-0.07743655,0.9969973,-0.08588833,0.99630475,-0.4961392,0.868243,-0.54075766,0.8411784,0.15954602,0.9871905,0.08893194,0.9960377,-0.4472139,0.89442706,-0.5547,0.8320504,0.40813053,0.9129236,0.4019901,0.91564405,0,1,-0.54724896,0.83696985
-0.84928524,0.52793425,-0.8389613,0.54419106,-0.6316729,0.775235,-0.42111123,0.907009,-0.31622776,0.9486833,-0.6541519,0.75636315,-0.7848827,-0.61964434,-0.5449887,-0.8384434,-0.04848657,0.9988238,-0.09632421,0.99535,-0.5098024,0.86029154,-0.54626757,0.8376107,0.15596268,0.9877629,0.19274536,0.9812488,-0.4472136,0.8944272,-0.5780173,0.81602454,0.41549444,0.9095957,0.4728178,0.8811602,0.058722224,0.9982744,-0.5472492,0.83696973
-0.7661915,0.6426123,-0.7703945,0.63756746,-0.54724896,0.83696985,-0.6368814,0.7709618,-0.19222356,0.98135114,-0.7880245,0.6156439,-0.9600001,-0.27999967,-0.74983764,-0.66162187,0.062378224,0.9980526,0,1,-0.3328202,0.9429903,-0.1757906,0.9844276,0.30320358,0.9529258,0.20395422,0.9789804,-0.034462135,0.999406,-0.1279714,0.99177784,0.53838927,0.8426963,0.5486562,0.83604807,0.21242997,0.9771763,-0.041630782,0.99913305
-0.7661915,0.64261234,-0.7489965,0.66257393,-0.66062766,0.7507137,-0.80873597,0.58817184,-0.22788435,0.9736882,-0.857493,0.5144957,-0.98837173,-0.15205696,-0.92554677,-0.37863326,0.04343737,0.99905616,-0.062378608,0.99805254,-0.29827467,0.95448005,-0.26592925,0.96399254,0.28840613,0.9575082,0.20810778,0.9781059,-0.06651888,0.99778515,-0.066518925,0.99778515,0.54892886,0.8358691,0.5432515,0.83957,0.27472106,0.96152395,-0.12403493,0.99227786
-0.71984434,0.6941355,-0.79360604,0.608432,-0.64018476,0.76822096,-0.8087362,0.58817154,-0.19222344,0.9813512,-0.8944274,0.44721308,-0.955779,-0.29408574,-0.9670745,-0.25449336,0.06237835,0.9980526,-0.03996821,0.99920094,-0.44721383,0.89442706,-0.15205713,0.98837173,0.31965056,0.9475355,0.19960429,0.9798766,-0.11043129,0.9938838,-0.18208934,0.98328197,0.56333673,0.82622737,0.55470014,0.8320503,0.27472147,0.96152383,-0.242536,0.9701424
-0.7854916,0.61887234,-0.81550723,0.5787469,-0.7233552,0.6904761,0,1,-0.18807231,0.9821552,-0.6218822,0.7831108,-0.87250596,-0.48860347,-0.3713912,-0.92847645,0.08570486,0.99632055,-0.07974491,0.9968153,-0.37637714,0.9264665,-0.24253547,0.97014254,0.2989295,0.9542752,0.23786856,0.9712973,-0.15923245,0.9872411,-0.21693023,0.9761871,0.56710154,0.82364786,0.53399295,0.8454889,0.22903912,0.9734172,-0.21693039,0.97618705
-0.8203982,0.5717926,-0.72138745,0.6925317,-0.65850455,0.75257677,-0.9417418,0.33633655,-0.2603625,0.96551096,-0.8998141,0.43627343,-0.92307687,-0.38461548,-0.9486834,-0.31622747,0,1,-0.11043172,0.9938837,-0.3905498,0.9205818,-0.25997344,0.96561575,0.2538981,0.967231,0.17715292,0.9841833,-0.16990696,0.9854601,-0.13216355,0.9912279,0.5299989,0.8479983,0.576683,0.816968,0,1,-0.12933892,0.99160045
-0.8320503,0.5547002,-0.8120155,0.5836359,-0.6904757,0.7233556,-0.31622776,0.9486833,-0.24253562,0.9701425,-0.7302713,0.6831573,-0.808736,-0.5881718,-0.33282018,-0.9429903,0.010203584,0.99994797,-0.019604137,0.99980783,-0.41380307,0.9103664,-0.09950339,0.9950372,0.21693052,0.97618705,0.21903817,0.9757163,-0.13216351,0.9912279,-0.034462396,0.999406,0.47479033,0.88009894,0.5836359,0.8120155,0.049937814,0.99875236,-0.25242174,0.96761733
-0.7556889,0.6549307,-0.8087362,0.5881715,-0.66679484,0.74524134,-0.1351129,0.9908302,-0.21465698,0.9766895,-0.67828006,0.73480344,-0.8741574,-0.4856426,-0.5144956,-0.85749304,0.054862447,0.9984939,-0.020404119,0.9997918,-0.27074546,0.96265095,-0.2026058,0.9792604,0.2995382,0.95408434,0.16779906,0.98582125,-0.20260519,0.9792605,0,1,0.51958066,0.85442144,0.5486565,0.8360479,0.055469558,0.99846035,-0.29116136,0.956674
-0.66162115,0.7498383,-0.6426124,0.7661914,-0.72198856,0.69190496,-0.34174246,0.93979365,-0.12403464,0.99227786,-0.62775254,0.778413,-0.87056303,-0.4920569,-0.70710677,-0.70710677,0.092386775,0.9957232,0.12403473,0.99227786,-0.3417432,0.93979335,-0.096324086,0.99535,0.2761798,0.961106,0.3387195,0.9408874,-0.09334061,0.99563426,-0.06438202,0.99792534,0.4948386,0.86898494,0.58363605,0.81201535,0.09480916,0.99549544,-0.25096205,0.96799695
-0.66303545,0.748588,-0.63756746,0.7703945,-0.5328134,0.8462328,-0.23337281,0.9723873,-0.08054559,0.99675095,-0.6770564,0.73593116,-1,0,-0.8320503,-0.5547002,0.14980534,0.9887155,0.061110195,0.99813104,-0.21369715,0.9769,-0.09632377,0.99535006,0.33173537,0.9433725,0.2873478,0.9578263,-0.09950398,0.99503714,0.07124745,0.9974587,0.52900785,0.84861696,0.56030965,0.82828325,0,1,-0.24253581,0.9701424
-0.6737539,0.7389558,-0.65850455,0.75257677,-0.6050834,0.79616207,-0.2911616,0.95667386,-0.085401185,0.99634665,-0.6484664,0.7612433,-0.9743911,-0.22485983,-0.75925666,-0.6507913,0.101513654,0.9948341,0.18065158,0.98354715,-0.26090887,0.96536344,-0.1900222,0.9817798,0.2804141,0.9598791,0.3338471,0.94262725,-0.18428817,0.98287225,-0.031235117,0.9995121,0.42756122,0.9039864,0.6156439,0.7880245,0.17888533,0.9838699,-0.3047754,0.9524243
-0.78802407,0.6156444,-0.6936418,0.7203201,-0.53281325,0.84623283,0,1,-0.15596256,0.987763,-0.6931088,0.720833,-0.9734172,-0.22903915,-0.5692102,-0.8221921,0.12403473,0.99227786,-0.09757121,0.9952285,-0.21369722,0.9768999,-0.034462065,0.999406,0.32893205,0.9443536,0.1842886,0.9828722,-0.066518575,0.9977852,0,1,0.54981065,0.8352893,0.5299988,0.8479984,0,1,-0.12933914,0.9916004
-0.8354169,0.54961675,-0.8395702,0.54325116,-0.48564303,0.8741572,0.30477583,0.9524241,-0.37637714,0.9264665,-0.62139475,0.78349763,-0.6726724,-0.7399404,-0.3162284,-0.9486831,-0.13864803,0.9903417,-0.11248863,0.993653,-0.22722992,0.97384113,-0.14654861,0.98920345,0.10360588,0.9946184,0.08479981,0.99639803,-0.096323855,0.99535006,-0.037012037,0.99931484,0.3603991,0.9327982,0.4362736,0.89981407,0.09480905,0.9954955,-0.09950372,0.9950372
-0.77523494,0.63167304,-0.8551976,0.518302,-0.5038713,0.8637787,0.5199474,0.8541983,-0.36786428,0.9298795,-0.61782146,0.7863184,0,-1,0.049937196,-0.99875236,-0.11043151,0.9938837,-0.1549679,0.9879195,-0.26592866,0.9639927,-0.08304554,0.99654573,0.13150111,0.991316,0.04646143,0.9989201,-0.068802156,0.9976303,0,1,0.40135863,0.915921,0.362446,0.93200475,0.10468494,0.99450547,-0.11684131,0.9931506
-0.768221,0.64018476,-0.82404184,0.566529,-0.50980264,0.8602914,0.3417436,0.9397932,-0.27338356,0.9619051,-0.3571371,0.934052,-0.7954317,-0.6060433,-0.12403488,-0.99227786,0.02019792,0.999796,-0.054464385,0.9985157,-0.2202609,0.975441,-0.19611673,0.98058057,0.2692457,0.9630715,0.15496798,0.9879195,-0.07387177,0.9972677,-0.06880221,0.9976303,0.5206074,0.8537962,0.4257968,0.90481883,0.19611631,0.9805806,-0.052558914,0.9986178
-0.84799826,0.52999896,-0.8598548,0.5105386,-0.5390539,0.84227127,-0.16439804,0.9863941,-0.37729684,0.9260924,-0.7961624,0.6050829,-0.9899496,-0.14142065,-0.70710605,-0.7071075,-0.15539268,0.98785275,-0.25242192,0.9676173,-0.48860314,0.87250614,-0.30477598,0.95242405,0.07840939,0.99692124,-0.047564868,0.99886817,-0.33871984,0.9408873,-0.27472124,0.9615239,0.2989295,0.9542752,0.36652467,0.93040836,-0.062378425,0.9980526,-0.316228,0.9486832
-0.82137036,0.5703952,-0.83205014,0.55470043,-0.6757245,0.73715425,-0.13511337,0.9908301,-0.26561376,0.9640795,-0.6218821,0.78311086,-0.77395725,-0.63323784,-0.40613866,-0.91381145,0.029689923,0.99955916,-0.117817774,0.99303526,-0.4008191,0.91615725,-0.09632434,0.99535,0.26658612,0.9638111,0.11982022,0.9927956,-0.13663733,0.99062115,-0.18208978,0.9832819,0.5031908,0.8641753,0.52145,0.85328186,0.17888552,0.9838699,-0.20395389,0.9789805
-0.8213697,0.5703962,-0.808736,0.5881718,-0.7071071,0.7071064,-0.33633658,0.9417418,-0.21133263,0.9774142,-0.672673,0.7399399,-0.75682276,-0.6536201,-0.22162114,-0.9751328,0.062378287,0.9980526,-0.07253557,0.99736583,-0.30908585,0.9510341,-0.2676441,0.96351784,0.29078835,0.9567874,0.23337306,0.97238725,-0.08081604,0.996729,-0.20601067,0.9785497,0.5522931,0.83365,0.5869675,0.8096105,0.043437164,0.99905616,-0.18884748,0.98200643
-0.8426964,0.538389,-0.81373334,0.5812384,-0.7772445,0.6291987,-0.16439934,0.98639387,-0.27074564,0.96265095,-0.7182404,0.69579506,-0.68662363,-0.72701305,-0.34174293,-0.93979347,-0.010525682,0.9999446,-0.06764133,0.9977097,-0.35112354,0.9363291,-0.2124294,0.9771764,0.23464052,0.9720822,0.1389886,0.990294,-0.24253595,0.9701424,-0.14654863,0.98920345,0.52145,0.85328186,0.49847105,0.86690634,0.04540746,0.99896854,-0.3417428,0.9397935
-0.7949513,0.6066732,-0.7943577,0.60745025,-0.67705643,0.73593116,-0.2840885,0.95879805,-0.13632996,0.99066347,-0.64764833,0.7619394,-0.8137336,-0.58123803,-0.4472132,-0.89442736,0.11798195,0.99301577,0.029837597,0.99955475,-0.26311773,0.96476376,0.9736882,0.22788435,0.36597583,0.93062437,0.28301746,0.95911473,-0.090535805,0.9958932,-0.11821267,0.9929883,0.63801783,0.77002156,0.622244,0.7828234,0.1414215,0.98994946,-0.21693079,0.976187
-0.74629533,0.66561496,-0.748588,0.6630354,-0.6097109,0.7926239,-0.08304488,0.9965458,-0.12513466,0.99213976,-0.6031082,0.79765934,-0.82692677,-0.5623096,-0.5299986,-0.8479985,0.15205716,0.98837173,0.07124721,0.9974587,-0.2780584,0.9605642,-0.17888406,0.98387015,0.36626488,0.93051064,0.31130797,0.9503091,-0.1210544,0.99264586,0.18428902,0.98287207,0.6050833,0.7961622,0.6782801,0.73480344,0.20601028,0.97854984,-0.26592898,0.9639926
